Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,235,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.editEsfComponent);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,235,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.editEsfComponent);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,234,12,P:System.Windows.Forms.Form.ClientSize,,,,,"this.ClientSize = new System.Drawing.Size(789, 791);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,233,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,233,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,233,12,F:System.Windows.Forms.AutoScaleMode.Font,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,233,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,233,12,P:System.Windows.Forms.ContainerControl.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,232,12,P:System.Windows.Forms.ContainerControl.AutoScaleDimensions,,,,,"this.AutoScaleDimensions = new System.Drawing.SizeF(6F, 13F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,228,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.editEsfComponent.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,227,12,P:System.Windows.Forms.Control.Size,,,,,"this.editEsfComponent.Size = new System.Drawing.Size(789, 745);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,224,12,P:System.Windows.Forms.Control.Name,,,,,"this.editEsfComponent.Name = ""editEsfComponent"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,223,12,P:System.Windows.Forms.Control.Location,,,,,"this.editEsfComponent.Location = new System.Drawing.Point(0, 24);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,222,12,T:System.Windows.Forms.DockStyle,,,,,this.editEsfComponent.Dock = System.Windows.Forms.DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,222,12,T:System.Windows.Forms.DockStyle,,,,,this.editEsfComponent.Dock = System.Windows.Forms.DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,222,12,F:System.Windows.Forms.DockStyle.Fill,,,,,this.editEsfComponent.Dock = System.Windows.Forms.DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,222,12,T:System.Windows.Forms.DockStyle,,,,,this.editEsfComponent.Dock = System.Windows.Forms.DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,222,12,P:System.Windows.Forms.Control.Dock,,,,,this.editEsfComponent.Dock = System.Windows.Forms.DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,218,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.statusLabel.Text = ""No File Loaded"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,218,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"this.statusLabel.Text = ""No File Loaded"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,217,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.statusLabel.Size = new System.Drawing.Size(86, 17);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,217,12,P:System.Windows.Forms.ToolStripItem.Size,,,,,"this.statusLabel.Size = new System.Drawing.Size(86, 17);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,216,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.statusLabel.Name = ""statusLabel"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,216,12,P:System.Windows.Forms.ToolStripItem.Name,,,,,"this.statusLabel.Name = ""statusLabel"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,212,12,T:System.Windows.Forms.ToolStripProgressBar,,,,,"this.progressBar.Size = new System.Drawing.Size(100, 16);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,212,12,P:System.Windows.Forms.ToolStripControlHost.Size,,,,,"this.progressBar.Size = new System.Drawing.Size(100, 16);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,211,12,T:System.Windows.Forms.ToolStripProgressBar,,,,,"this.progressBar.Name = ""progressBar"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,211,12,P:System.Windows.Forms.ToolStripItem.Name,,,,,"this.progressBar.Name = ""progressBar"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,207,12,T:System.Windows.Forms.StatusStrip,,,,,this.statusBar.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,207,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.statusBar.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,206,12,T:System.Windows.Forms.StatusStrip,,,,,"this.statusBar.Size = new System.Drawing.Size(789, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,206,12,P:System.Windows.Forms.Control.Size,,,,,"this.statusBar.Size = new System.Drawing.Size(789, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,205,12,T:System.Windows.Forms.StatusStrip,,,,,"this.statusBar.Name = ""statusBar"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,205,12,P:System.Windows.Forms.Control.Name,,,,,"this.statusBar.Name = ""statusBar"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,204,12,T:System.Windows.Forms.StatusStrip,,,,,"this.statusBar.Location = new System.Drawing.Point(0, 769);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,204,12,P:System.Windows.Forms.Control.Location,,,,,"this.statusBar.Location = new System.Drawing.Point(0, 769);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,201,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.statusBar.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.progressBar,             this.statusLabel});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,201,12,T:System.Windows.Forms.ToolStripProgressBar,,,,,"this.statusBar.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.progressBar,             this.statusLabel});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,201,12,T:System.Windows.Forms.StatusStrip,,,,,"this.statusBar.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.progressBar,             this.statusLabel});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,201,12,T:System.Windows.Forms.ToolStripItemCollection,,,,,"this.statusBar.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.progressBar,             this.statusLabel});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,201,12,P:System.Windows.Forms.ToolStrip.Items,,,,,"this.statusBar.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.progressBar,             this.statusLabel});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,201,12,M:System.Windows.Forms.ToolStripItemCollection.AddRange(System.Windows.Forms.ToolStripItem[]),,,,,"this.statusBar.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.progressBar,             this.statusLabel});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,197,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,this.aboutToolStripMenuItem.Click += new System.EventHandler(this.aboutToolStripMenuItem_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,197,12,E:System.Windows.Forms.ToolStripItem.Click,,,,,this.aboutToolStripMenuItem.Click += new System.EventHandler(this.aboutToolStripMenuItem_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,196,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.aboutToolStripMenuItem.Text = ""About"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,196,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"this.aboutToolStripMenuItem.Text = ""About"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,195,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.aboutToolStripMenuItem.Size = new System.Drawing.Size(107, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,195,12,P:System.Windows.Forms.ToolStripItem.Size,,,,,"this.aboutToolStripMenuItem.Size = new System.Drawing.Size(107, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,194,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.aboutToolStripMenuItem.Name = ""aboutToolStripMenuItem"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,194,12,P:System.Windows.Forms.ToolStripItem.Name,,,,,"this.aboutToolStripMenuItem.Name = ""aboutToolStripMenuItem"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,190,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.helpToolStripMenuItem.Text = ""Help"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,190,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"this.helpToolStripMenuItem.Text = ""Help"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,189,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.helpToolStripMenuItem.Size = new System.Drawing.Size(44, 20);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,189,12,P:System.Windows.Forms.ToolStripItem.Size,,,,,"this.helpToolStripMenuItem.Size = new System.Drawing.Size(44, 20);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,188,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.helpToolStripMenuItem.Name = ""helpToolStripMenuItem"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,188,12,P:System.Windows.Forms.ToolStripItem.Name,,,,,"this.helpToolStripMenuItem.Name = ""helpToolStripMenuItem"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,186,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,this.helpToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.aboutToolStripMenuItem});
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,186,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,this.helpToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.aboutToolStripMenuItem});
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,186,12,T:System.Windows.Forms.ToolStripItemCollection,,,,,this.helpToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.aboutToolStripMenuItem});
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,186,12,P:System.Windows.Forms.ToolStripDropDownItem.DropDownItems,,,,,this.helpToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.aboutToolStripMenuItem});
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,186,12,M:System.Windows.Forms.ToolStripItemCollection.AddRange(System.Windows.Forms.ToolStripItem[]),,,,,this.helpToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {             this.aboutToolStripMenuItem});
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,185,12,T:System.Windows.Forms.ToolStripItemAlignment,,,,,this.helpToolStripMenuItem.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,185,12,T:System.Windows.Forms.ToolStripItemAlignment,,,,,this.helpToolStripMenuItem.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,185,12,F:System.Windows.Forms.ToolStripItemAlignment.Right,,,,,this.helpToolStripMenuItem.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,185,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,this.helpToolStripMenuItem.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,185,12,T:System.Windows.Forms.ToolStripItemAlignment,,,,,this.helpToolStripMenuItem.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,185,12,P:System.Windows.Forms.ToolStripItem.Alignment,,,,,this.helpToolStripMenuItem.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.Designer.cs,181,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,this.runTestsStripMenuItem.Click += new System.EventHandler(this.runTestsToolStripMenuItem_Click);
